;Scopy version,f4beeb1
;Exported on,vendredi octobre 10/10/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH2(V)
11650,3.65,0.278052
11651,3.651,0.278052
11652,3.652,0.278052
11653,3.653,0.278052
11654,3.654,0.278052
11655,3.655,0.278052
11656,3.656,0.278052
11657,3.657,0.278052
11658,3.658,0.278052
11659,3.659,0.278052
11660,3.66,0.278052
11661,3.661,0.278052
11662,3.662,0.278052
11663,3.663,0.278052
11664,3.664,0.278052
11665,3.665,0.278052
11666,3.666,0.278052
11667,3.667,0.278052
11668,3.668,0.278052
11669,3.669,0.278052
11670,3.67,0.278052
11671,3.671,0.278052
11672,3.672,0.278052
11673,3.673,0.278052
11674,3.674,0.278052
11675,3.675,0.278052
11676,3.676,0.278052
11677,3.677,0.278052
11678,3.678,0.278052
11679,3.679,0.278052
11680,3.68,0.278052
11681,3.681,0.278052
11682,3.682,0.278052
11683,3.683,0.278052
11684,3.684,0.278052
11685,3.685,0.278052
11686,3.686,0.278052
11687,3.687,0.278052
11688,3.688,0.278052
11689,3.689,0.278052
11690,3.69,0.278052
11691,3.691,0.278052
11692,3.692,0.278052
11693,3.693,0.278052
11694,3.694,0.278052
11695,3.695,0.278052
11696,3.696,0.278052
11697,3.697,0.278052
11698,3.698,0.278052
11699,3.699,0.278052
11700,3.7,0.278052
11701,3.701,0.278052
11702,3.702,0.278052
11703,3.703,0.278052
11704,3.704,0.278052
11705,3.705,0.278052
11706,3.706,0.278052
11707,3.707,0.278052
11708,3.708,0.278052
11709,3.709,0.278052
11710,3.71,0.278052
11711,3.711,0.278052
11712,3.712,0.278052
11713,3.713,0.278052
11714,3.714,0.278052
11715,3.715,0.278052
11716,3.716,0.278052
11717,3.717,0.278052
11718,3.718,0.278052
11719,3.719,0.278052
11720,3.72,0.278052
11721,3.721,0.278052
11722,3.722,0.278052
11723,3.723,0.278052
11724,3.724,0.278052
11725,3.725,0.278052
11726,3.726,0.278052
11727,3.727,0.278052
11728,3.728,0.278052
11729,3.729,0.278052
11730,3.73,0.278052
11731,3.731,0.278052
11732,3.732,0.278052
11733,3.733,0.278052
11734,3.734,0.278052
11735,3.735,0.278052
11736,3.736,0.278052
11737,3.737,0.278052
11738,3.738,0.278052
11739,3.739,0.278052
11740,3.74,0.278052
11741,3.741,0.278052
11742,3.742,0.278052
11743,3.743,0.278052
11744,3.744,0.278052
11745,3.745,0.278052
11746,3.746,0.278052
11747,3.747,0.278052
11748,3.748,0.278052
11749,3.749,0.278052
11750,3.75,0.278052
11751,3.751,0.278052
11752,3.752,0.278052
11753,3.753,0.278052
11754,3.754,0.278052
11755,3.755,0.278052
11756,3.756,0.278052
11757,3.757,0.278052
11758,3.758,0.278052
11759,3.759,0.278052
11760,3.76,0.278052
11761,3.761,0.278052
11762,3.762,0.278052
11763,3.763,0.278052
11764,3.764,0.278052
11765,3.765,0.278052
11766,3.766,0.278052
11767,3.767,0.278052
11768,3.768,0.278052
11769,3.769,0.278052
11770,3.77,0.278052
11771,3.771,0.278052
11772,3.772,0.278052
11773,3.773,0.278052
11774,3.774,0.278052
11775,3.775,0.278052
11776,3.776,0.278052
11777,3.777,0.278052
11778,3.778,0.278052
11779,3.779,0.278052
11780,3.78,0.278052
11781,3.781,0.278052
11782,3.782,0.278052
11783,3.783,0.278052
11784,3.784,0.278052
11785,3.785,0.278052
11786,3.786,0.278052
11787,3.787,0.278052
11788,3.788,0.278052
11789,3.789,0.278052
11790,3.79,0.278052
11791,3.791,0.278052
11792,3.792,0.278052
11793,3.793,0.278052
11794,3.794,0.278052
11795,3.795,0.278052
11796,3.796,0.278052
11797,3.797,0.278052
11798,3.798,0.278052
11799,3.799,0.278052
11800,3.8,0.278052
11801,3.801,0.278052
11802,3.802,0.278052
11803,3.803,0.278052
11804,3.804,0.278052
11805,3.805,0.278052
11806,3.806,0.278052
11807,3.807,0.278052
11808,3.808,0.278052
11809,3.809,0.278052
11810,3.81,0.278052
11811,3.811,0.278052
11812,3.812,0.278052
11813,3.813,0.278052
11814,3.814,0.278052
11815,3.815,0.278052
11816,3.816,0.278052
11817,3.817,0.278052
11818,3.818,0.278052
11819,3.819,0.278052
11820,3.82,0.278052
11821,3.821,0.278052
11822,3.822,0.278052
11823,3.823,0.278052
11824,3.824,0.278052
11825,3.825,0.278052
11826,3.826,0.278052
11827,3.827,0.278052
11828,3.828,0.278052
11829,3.829,0.278052
11830,3.83,0.278052
11831,3.831,0.278052
11832,3.832,0.278052
11833,3.833,0.278052
11834,3.834,0.278052
11835,3.835,0.278052
11836,3.836,0.278052
11837,3.837,0.278052
11838,3.838,0.278052
11839,3.839,0.278052
11840,3.84,0.278052
11841,3.841,0.278052
11842,3.842,0.278052
11843,3.843,0.278052
11844,3.844,0.278052
11845,3.845,0.278052
11846,3.846,0.278052
11847,3.847,0.278052
11848,3.848,0.278052
11849,3.849,0.278052
11850,3.85,0.278052
11851,3.851,0.278052
11852,3.852,0.278052
11853,3.853,0.278052
11854,3.854,0.278052
11855,3.855,0.278052
11856,3.856,0.278052
11857,3.857,0.278052
11858,3.858,0.278052
11859,3.859,0.278052
11860,3.86,0.278052
11861,3.861,0.278052
11862,3.862,0.278052
11863,3.863,0.278052
11864,3.864,0.278052
11865,3.865,0.278052
11866,3.866,0.278052
11867,3.867,0.278052
11868,3.868,0.278052
11869,3.869,0.278052
11870,3.87,0.278052
11871,3.871,0.278052
11872,3.872,0.278052
11873,3.873,0.278052
11874,3.874,0.278052
11875,3.875,0.278052
11876,3.876,0.278052
11877,3.877,0.278052
11878,3.878,0.278052
11879,3.879,0.278052
11880,3.88,0.278052
11881,3.881,0.278052
11882,3.882,0.278052
11883,3.883,0.278052
11884,3.884,0.278052
11885,3.885,0.278052
11886,3.886,0.278052
11887,3.887,0.278052
11888,3.888,0.278052
11889,3.889,0.278052
11890,3.89,0.278052
11891,3.891,0.278052
11892,3.892,0.278052
11893,3.893,0.278052
11894,3.894,0.278052
11895,3.895,0.278052
11896,3.896,0.278052
11897,3.897,0.278052
11898,3.898,0.278052
11899,3.899,0.278052
11900,3.9,0.278052
11901,3.901,0.278052
11902,3.902,0.278052
11903,3.903,0.278052
11904,3.904,0.278052
11905,3.905,0.278052
11906,3.906,0.278052
11907,3.907,0.278052
11908,3.908,0.278052
11909,3.909,0.278052
11910,3.91,0.278052
11911,3.911,0.278052
11912,3.912,0.278052
11913,3.913,0.278052
11914,3.914,0.278052
11915,3.915,0.278052
11916,3.916,0.278052
11917,3.917,0.278052
11918,3.918,0.278052
11919,3.919,0.278052
11920,3.92,0.278052
11921,3.921,0.278052
11922,3.922,0.278052
11923,3.923,0.278052
11924,3.924,0.278052
11925,3.925,0.278052
11926,3.926,0.278052
11927,3.927,0.278052
11928,3.928,0.278052
11929,3.929,0.278052
11930,3.93,0.278052
11931,3.931,0.278052
11932,3.932,0.278052
11933,3.933,0.278052
11934,3.934,0.278052
11935,3.935,0.278052
11936,3.936,0.278052
11937,3.937,0.278052
11938,3.938,0.278052
11939,3.939,0.278052
11940,3.94,0.278052
11941,3.941,0.278052
11942,3.942,0.278052
11943,3.943,0.278052
11944,3.944,0.278052
11945,3.945,0.278052
11946,3.946,0.278052
11947,3.947,0.278052
11948,3.948,0.278052
11949,3.949,0.278052
11950,3.95,0.278052
11951,3.951,0.278052
11952,3.952,0.278052
11953,3.953,0.278052
11954,3.954,0.278052
11955,3.955,0.278052
11956,3.956,0.278052
11957,3.957,0.278052
11958,3.958,0.278052
11959,3.959,0.278052
11960,3.96,0.278052
11961,3.961,0.278052
11962,3.962,0.278052
11963,3.963,0.278052
11964,3.964,0.278052
11965,3.965,0.278052
11966,3.966,0.278052
11967,3.967,0.278052
11968,3.968,0.278052
11969,3.969,0.278052
11970,3.97,0.278052
11971,3.971,0.278052
11972,3.972,0.278052
11973,3.973,0.278052
11974,3.974,0.278052
11975,3.975,0.278052
11976,3.976,0.278052
11977,3.977,0.278052
11978,3.978,0.278052
11979,3.979,0.278052
11980,3.98,0.278052
11981,3.981,0.278052
11982,3.982,0.278052
11983,3.983,0.278052
11984,3.984,0.278052
11985,3.985,0.278052
11986,3.986,0.278052
11987,3.987,0.278052
11988,3.988,0.278052
11989,3.989,0.278052
11990,3.99,0.278052
11991,3.991,0.278052
11992,3.992,0.278052
11993,3.993,0.278052
11994,3.994,0.278052
11995,3.995,0.278052
11996,3.996,0.278052
11997,3.997,0.278052
11998,3.998,0.278052
11999,3.999,0.278052
12000,4,0.278052
12001,4.001,0.278052
12002,4.002,0.278052
12003,4.003,0.278052
12004,4.004,0.278052
12005,4.005,0.278052
12006,4.006,0.278052
12007,4.007,0.278052
12008,4.008,0.278052
12009,4.009,0.278052
12010,4.01,0.278052
12011,4.011,0.278052
12012,4.012,0.278052
12013,4.013,0.278052
12014,4.014,0.278052
12015,4.015,0.278052
12016,4.016,0.278052
12017,4.017,0.278052
12018,4.018,0.278052
12019,4.019,0.278052
12020,4.02,0.278052
12021,4.021,0.278052
12022,4.022,0.278052
12023,4.023,0.278052
12024,4.024,0.278052
12025,4.025,0.278052
12026,4.026,0.278052
12027,4.027,0.278052
12028,4.028,0.278052
12029,4.029,0.278052
12030,4.03,0.278052
12031,4.031,0.278052
12032,4.032,0.278052
12033,4.033,0.278052
12034,4.034,0.278052
12035,4.035,0.278052
12036,4.036,0.278052
12037,4.037,0.278052
12038,4.038,0.278052
12039,4.039,0.278052
12040,4.04,0.278052
12041,4.041,0.278052
12042,4.042,0.278052
12043,4.043,0.278052
12044,4.044,0.278052
12045,4.045,0.278052
12046,4.046,0.278052
12047,4.047,0.278052
12048,4.048,0.278052
12049,4.049,0.278052
12050,4.05,0.278052
12051,4.051,0.278052
12052,4.052,0.278052
12053,4.053,0.278052
12054,4.054,0.278052
12055,4.055,0.278052
12056,4.056,0.278052
12057,4.057,0.278052
12058,4.058,0.278052
12059,4.059,0.278052
12060,4.06,0.278052
12061,4.061,0.278052
12062,4.062,0.278052
12063,4.063,0.278052
12064,4.064,0.278052
12065,4.065,0.278052
12066,4.066,0.278052
12067,4.067,0.278052
12068,4.068,0.278052
12069,4.069,0.278052
12070,4.07,0.278052
12071,4.071,0.278052
12072,4.072,0.278052
12073,4.073,0.278052
12074,4.074,0.278052
12075,4.075,0.278052
12076,4.076,0.278052
12077,4.077,0.278052
12078,4.078,0.278052
12079,4.079,0.278052
12080,4.08,0.278052
12081,4.081,0.278052
12082,4.082,0.278052
12083,4.083,0.278052
12084,4.084,0.278052
12085,4.085,0.278052
12086,4.086,0.278052
12087,4.087,0.278052
12088,4.088,0.278052
12089,4.089,0.278052
12090,4.09,0.278052
12091,4.091,0.278052
12092,4.092,0.278052
12093,4.093,0.278052
12094,4.094,0.278052
12095,4.095,0.278052
12096,4.096,0.278052
12097,4.097,0.278052
12098,4.098,0.278052
12099,4.099,0.278052
12100,4.1,0.278052
12101,4.101,0.278052
12102,4.102,0.278052
12103,4.103,0.278052
12104,4.104,0.278052
12105,4.105,0.278052
12106,4.106,0.278052
12107,4.107,0.278052
12108,4.108,0.278052
12109,4.109,0.278052
12110,4.11,0.278052
12111,4.111,0.278052
12112,4.112,0.278052
12113,4.113,0.278052
12114,4.114,0.278052
12115,4.115,0.278052
12116,4.116,0.278052
12117,4.117,0.278052
12118,4.118,0.278052
12119,4.119,0.278052
12120,4.12,0.278052
12121,4.121,0.278052
12122,4.122,0.278052
12123,4.123,0.278052
12124,4.124,0.278052
12125,4.125,0.278052
12126,4.126,0.278052
12127,4.127,0.278052
12128,4.128,0.278052
12129,4.129,0.278052
12130,4.13,0.278052
12131,4.131,0.278052
12132,4.132,0.278052
12133,4.133,0.278052
12134,4.134,0.278052
12135,4.135,0.278052
12136,4.136,0.278052
12137,4.137,0.278052
12138,4.138,0.278052
12139,4.139,0.278052
12140,4.14,0.278052
12141,4.141,0.278052
12142,4.142,0.278052
12143,4.143,0.278052
12144,4.144,0.278052
12145,4.145,0.278052
12146,4.146,0.278052
12147,4.147,0.278052
12148,4.148,0.278052
12149,4.149,0.278052
12150,4.15,0.278052
12151,4.151,0.278052
12152,4.152,0.278052
12153,4.153,0.278052
12154,4.154,0.278052
12155,4.155,0.278052
12156,4.156,0.278052
12157,4.157,0.278052
12158,4.158,0.278052
12159,4.159,0.278052
12160,4.16,0.278052
12161,4.161,0.278052
12162,4.162,0.278052
12163,4.163,0.278052
12164,4.164,0.278052
12165,4.165,0.278052
12166,4.166,0.278052
12167,4.167,0.278052
12168,4.168,0.278052
12169,4.169,0.278052
12170,4.17,0.278052
12171,4.171,0.278052
12172,4.172,0.278052
12173,4.173,0.278052
12174,4.174,0.278052
12175,4.175,0.278052
12176,4.176,0.278052
12177,4.177,0.278052
12178,4.178,0.278052
12179,4.179,0.278052
12180,4.18,0.278052
12181,4.181,0.278052
12182,4.182,0.278052
12183,4.183,0.278052
12184,4.184,0.278052
12185,4.185,0.278052
12186,4.186,0.278052
12187,4.187,0.278052
12188,4.188,0.278052
12189,4.189,0.278052
12190,4.19,0.278052
12191,4.191,0.278052
12192,4.192,0.278052
12193,4.193,0.278052
12194,4.194,0.278052
12195,4.195,0.278052
12196,4.196,0.278052
12197,4.197,0.278052
12198,4.198,0.278052
12199,4.199,0.278052
12200,4.2,0.278052
12201,4.201,0.278052
12202,4.202,0.278052
12203,4.203,0.278052
12204,4.204,0.278052
12205,4.205,0.278052
12206,4.206,0.278052
12207,4.207,0.278052
12208,4.208,0.278052
12209,4.209,0.278052
12210,4.21,0.278052
12211,4.211,0.278052
12212,4.212,0.278052
12213,4.213,0.278052
12214,4.214,0.278052
12215,4.215,0.278052
12216,4.216,0.278052
12217,4.217,0.278052
12218,4.218,0.278052
12219,4.219,0.278052
12220,4.22,0.278052
12221,4.221,0.278052
12222,4.222,0.278052
12223,4.223,0.278052
12224,4.224,0.278052
12225,4.225,0.278052
12226,4.226,0.278052
12227,4.227,0.278052
12228,4.228,0.278052
12229,4.229,0.278052
12230,4.23,0.278052
12231,4.231,0.278052
12232,4.232,0.278052
12233,4.233,0.278052
12234,4.234,0.278052
12235,4.235,0.278052
12236,4.236,0.278052
12237,4.237,0.278052
12238,4.238,0.278052
12239,4.239,0.278052
12240,4.24,0.278052
12241,4.241,0.278052
12242,4.242,0.278052
12243,4.243,0.278052
12244,4.244,0.278052
12245,4.245,0.278052
12246,4.246,0.278052
12247,4.247,0.278052
12248,4.248,0.278052
12249,4.249,0.278052
12250,4.25,0.278052
12251,4.251,0.278052
12252,4.252,0.278052
12253,4.253,0.278052
12254,4.254,0.278052
12255,4.255,0.278052
12256,4.256,0.278052
12257,4.257,0.278052
12258,4.258,0.278052
12259,4.259,0.278052
12260,4.26,0.278052
12261,4.261,0.278052
12262,4.262,0.278052
12263,4.263,0.278052
12264,4.264,0.278052
12265,4.265,0.278052
12266,4.266,0.278052
12267,4.267,0.278052
12268,4.268,0.278052
12269,4.269,0.278052
12270,4.27,0.278052
12271,4.271,0.278052
12272,4.272,0.278052
12273,4.273,0.278052
12274,4.274,0.278052
12275,4.275,0.278052
12276,4.276,0.278052
12277,4.277,0.278052
12278,4.278,0.278052
12279,4.279,0.278052
12280,4.28,0.278052
12281,4.281,0.278052
12282,4.282,0.278052
12283,4.283,0.278052
12284,4.284,0.278052
12285,4.285,0.278052
12286,4.286,0.278052
12287,4.287,0.278052
12288,4.288,0.278052
12289,4.289,0.278052
12290,4.29,0.278052
12291,4.291,0.278052
12292,4.292,0.278052
12293,4.293,0.278052
12294,4.294,0.278052
12295,4.295,0.278052
12296,4.296,0.278052
12297,4.297,0.278052
12298,4.298,0.278052
12299,4.299,0.278052
12300,4.3,0.278052
12301,4.301,0.278052
12302,4.302,0.278052
12303,4.303,0.278052
12304,4.304,0.278052
12305,4.305,0.278052
12306,4.306,0.278052
12307,4.307,0.278052
12308,4.308,0.278052
12309,4.309,0.278052
12310,4.31,0.278052
12311,4.311,0.278052
12312,4.312,0.278052
12313,4.313,0.278052
12314,4.314,0.278052
12315,4.315,0.278052
12316,4.316,0.278052
12317,4.317,0.278052
12318,4.318,0.278052
12319,4.319,0.278052
12320,4.32,0.278052
12321,4.321,0.278052
12322,4.322,0.278052
12323,4.323,0.278052
12324,4.324,0.278052
12325,4.325,0.278052
12326,4.326,0.278052
12327,4.327,0.278052
12328,4.328,0.278052
12329,4.329,0.278052
12330,4.33,0.278052
12331,4.331,0.278052
12332,4.332,0.278052
12333,4.333,0.278052
12334,4.334,0.278052
12335,4.335,0.278052
12336,4.336,0.278052
12337,4.337,0.278052
12338,4.338,0.278052
12339,4.339,0.278052
12340,4.34,0.278052
12341,4.341,0.278052
12342,4.342,0.278052
12343,4.343,0.278052
12344,4.344,0.278052
12345,4.345,0.278052
12346,4.346,0.278052
12347,4.347,0.278052
12348,4.348,0.278052
12349,4.349,0.278052
12350,4.35,0.278052
12351,4.351,0.278052
12352,4.352,0.278052
12353,4.353,0.278052
12354,4.354,0.278052
12355,4.355,0.278052
12356,4.356,0.278052
12357,4.357,0.278052
12358,4.358,0.278052
12359,4.359,0.278052
12360,4.36,0.278052
12361,4.361,0.278052
12362,4.362,0.278052
12363,4.363,0.278052
12364,4.364,0.278052
12365,4.365,0.278052
12366,4.366,0.278052
12367,4.367,0.278052
12368,4.368,0.278052
12369,4.369,0.278052
12370,4.37,0.278052
12371,4.371,0.278052
12372,4.372,0.278052
12373,4.373,0.278052
12374,4.374,0.278052
12375,4.375,0.278052
12376,4.376,0.278052
12377,4.377,0.278052
12378,4.378,0.278052
12379,4.379,0.278052
12380,4.38,0.278052
12381,4.381,0.278052
12382,4.382,0.278052
12383,4.383,0.278052
12384,4.384,0.278052
12385,4.385,0.278052
12386,4.386,0.278052
12387,4.387,0.278052
12388,4.388,0.278052
12389,4.389,0.278052
12390,4.39,0.278052
12391,4.391,0.278052
12392,4.392,0.278052
12393,4.393,0.278052
12394,4.394,0.278052
12395,4.395,0.278052
12396,4.396,0.278052
12397,4.397,0.278052
12398,4.398,0.278052
12399,4.399,0.278052
12400,4.4,0.278052
12401,4.401,0.278052
12402,4.402,0.278052
12403,4.403,0.278052
12404,4.404,0.278052
12405,4.405,0.278052
12406,4.406,0.278052
12407,4.407,0.278052
12408,4.408,0.278052
12409,4.409,0.278052
12410,4.41,0.278052
12411,4.411,0.278052
12412,4.412,0.278052
12413,4.413,0.278052
12414,4.414,0.278052
12415,4.415,0.278052
12416,4.416,0.278052
12417,4.417,0.278052
12418,4.418,0.278052
12419,4.419,0.278052
12420,4.42,0.278052
12421,4.421,0.278052
12422,4.422,0.278052
12423,4.423,0.278052
12424,4.424,0.278052
12425,4.425,0.278052
12426,4.426,0.278052
12427,4.427,0.278052
12428,4.428,0.278052
12429,4.429,0.278052
12430,4.43,0.278052
12431,4.431,0.278052
12432,4.432,0.278052
12433,4.433,0.278052
12434,4.434,0.278052
12435,4.435,0.278052
12436,4.436,0.278052
12437,4.437,0.278052
12438,4.438,0.278052
12439,4.439,0.278052
12440,4.44,0.278052
12441,4.441,0.278052
12442,4.442,0.278052
12443,4.443,0.278052
12444,4.444,0.278052
12445,4.445,0.278052
12446,4.446,0.278052
12447,4.447,0.278052
12448,4.448,0.278052
12449,4.449,0.278052
12450,4.45,0.278052
12451,4.451,0.278052
12452,4.452,0.278052
12453,4.453,0.278052
12454,4.454,0.278052
12455,4.455,0.278052
12456,4.456,0.278052
12457,4.457,0.278052
12458,4.458,0.278052
12459,4.459,0.278052
12460,4.46,0.278052
12461,4.461,0.278052
12462,4.462,0.278052
12463,4.463,0.278052
12464,4.464,0.278052
12465,4.465,0.278052
12466,4.466,0.278052
12467,4.467,0.278052
12468,4.468,0.278052
12469,4.469,0.278052
12470,4.47,0.278052
12471,4.471,0.278052
12472,4.472,0.278052
12473,4.473,0.278052
12474,4.474,0.278052
12475,4.475,0.278052
12476,4.476,0.278052
12477,4.477,0.278052
12478,4.478,0.278052
12479,4.479,0.278052
12480,4.48,0.278052
12481,4.481,0.278052
12482,4.482,0.278052
12483,4.483,0.278052
12484,4.484,0.278052
12485,4.485,0.278052
12486,4.486,0.278052
12487,4.487,0.278052
12488,4.488,0.278052
12489,4.489,0.278052
12490,4.49,0.278052
12491,4.491,0.278052
12492,4.492,0.278052
12493,4.493,0.278052
12494,4.494,0.278052
12495,4.495,0.278052
12496,4.496,0.278052
12497,4.497,0.278052
12498,4.498,0.278052
12499,4.499,0.278052
12500,4.5,0.278052
12501,4.501,0.278052
12502,4.502,0.278052
12503,4.503,0.278052
12504,4.504,0.278052
12505,4.505,0.278052
12506,4.506,0.278052
12507,4.507,0.278052
12508,4.508,0.278052
12509,4.509,0.278052
12510,4.51,0.278052
12511,4.511,0.278052
12512,4.512,0.278052
12513,4.513,0.278052
12514,4.514,0.278052
12515,4.515,0.278052
12516,4.516,0.278052
12517,4.517,0.278052
12518,4.518,0.278052
12519,4.519,0.278052
12520,4.52,0.278052
12521,4.521,0.278052
12522,4.522,0.278052
12523,4.523,0.278052
12524,4.524,0.278052
12525,4.525,0.278052
12526,4.526,0.278052
12527,4.527,0.278052
12528,4.528,0.278052
12529,4.529,0.278052
12530,4.53,0.278052
12531,4.531,0.278052
12532,4.532,0.278052
12533,4.533,0.278052
12534,4.534,0.278052
12535,4.535,0.278052
12536,4.536,0.278052
12537,4.537,0.278052
12538,4.538,0.278052
12539,4.539,0.278052
12540,4.54,0.278052
12541,4.541,0.278052
12542,4.542,0.278052
12543,4.543,0.278052
12544,4.544,0.278052
12545,4.545,0.278052
12546,4.546,0.278052
12547,4.547,0.278052
12548,4.548,0.278052
12549,4.549,0.278052
12550,4.55,0.278052
12551,4.551,0.278052
12552,4.552,0.278052
12553,4.553,0.278052
12554,4.554,0.278052
12555,4.555,0.278052
12556,4.556,0.278052
12557,4.557,0.278052
12558,4.558,0.278052
12559,4.559,0.278052
12560,4.56,0.278052
12561,4.561,0.278052
12562,4.562,0.278052
12563,4.563,0.278052
12564,4.564,0.278052
12565,4.565,0.278052
12566,4.566,0.278052
12567,4.567,0.278052
12568,4.568,0.278052
12569,4.569,0.278052
12570,4.57,0.278052
12571,4.571,0.278052
12572,4.572,0.278052
12573,4.573,0.278052
12574,4.574,0.278052
12575,4.575,0.278052
12576,4.576,0.278052
12577,4.577,0.278052
12578,4.578,0.278052
12579,4.579,0.278052
12580,4.58,0.278052
12581,4.581,0.278052
12582,4.582,0.278052
12583,4.583,0.278052
12584,4.584,0.278052
12585,4.585,0.278052
12586,4.586,0.278052
12587,4.587,0.278052
12588,4.588,0.278052
12589,4.589,0.278052
12590,4.59,0.278052
12591,4.591,0.278052
12592,4.592,0.278052
12593,4.593,0.278052
12594,4.594,0.278052
12595,4.595,0.278052
12596,4.596,0.278052
12597,4.597,0.278052
12598,4.598,0.278052
12599,4.599,0.278052
12600,4.6,0.278052
12601,4.601,0.278052
12602,4.602,0.278052
12603,4.603,0.278052
12604,4.604,0.278052
12605,4.605,0.278052
12606,4.606,0.278052
12607,4.607,0.278052
12608,4.608,0.278052
12609,4.609,0.278052
12610,4.61,0.278052
12611,4.611,0.278052
12612,4.612,0.278052
12613,4.613,0.278052
12614,4.614,0.278052
12615,4.615,0.278052
12616,4.616,0.278052
12617,4.617,0.278052
12618,4.618,0.278052
12619,4.619,0.278052
12620,4.62,0.278052
12621,4.621,0.278052
12622,4.622,0.278052
12623,4.623,0.278052
12624,4.624,0.278052
12625,4.625,0.278052
12626,4.626,0.278052
12627,4.627,0.278052
12628,4.628,0.278052
12629,4.629,0.278052
12630,4.63,0.278052
12631,4.631,0.278052
12632,4.632,0.278052
12633,4.633,0.278052
12634,4.634,0.278052
12635,4.635,0.278052
12636,4.636,0.278052
12637,4.637,0.278052
12638,4.638,0.278052
12639,4.639,0.278052
12640,4.64,0.278052
12641,4.641,0.278052
12642,4.642,0.278052
12643,4.643,0.278052
12644,4.644,0.278052
12645,4.645,0.278052
12646,4.646,0.278052
