;Scopy version,f4beeb1
;Exported on,vendredi octobre 10/10/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
4175,-8.825,0.119058
4176,-8.824,0.119058
4177,-8.823,0.119058
4178,-8.822,0.119058
4179,-8.821,0.119058
4180,-8.82,0.119058
4181,-8.819,0.119058
4182,-8.818,0.119058
4183,-8.817,0.119058
4184,-8.816,0.119058
4185,-8.815,0.119058
4186,-8.814,0.119058
4187,-8.813,0.119058
4188,-8.812,0.119058
4189,-8.811,0.119058
4190,-8.81,0.119058
4191,-8.809,0.119058
4192,-8.808,0.119058
4193,-8.807,0.119058
4194,-8.806,0.119058
4195,-8.805,0.119058
4196,-8.804,0.119058
4197,-8.803,0.119058
4198,-8.802,0.119058
4199,-8.801,0.119058
4200,-8.8,0.119058
4201,-8.799,0.119058
4202,-8.798,0.119058
4203,-8.797,0.119058
4204,-8.796,0.119058
4205,-8.795,0.119058
4206,-8.794,0.119058
4207,-8.793,0.119058
4208,-8.792,0.119058
4209,-8.791,0.119058
4210,-8.79,0.119058
4211,-8.789,0.119058
4212,-8.788,0.119058
4213,-8.787,0.119058
4214,-8.786,0.119058
4215,-8.785,0.119058
4216,-8.784,0.119058
4217,-8.783,0.119058
4218,-8.782,0.119058
4219,-8.781,0.119058
4220,-8.78,0.119058
4221,-8.779,0.119058
4222,-8.778,0.119058
4223,-8.777,0.119058
4224,-8.776,0.119058
4225,-8.775,0.119058
4226,-8.774,0.119058
4227,-8.773,0.119058
4228,-8.772,0.119058
4229,-8.771,0.119058
4230,-8.77,0.119058
4231,-8.769,0.119058
4232,-8.768,0.119058
4233,-8.767,0.119058
4234,-8.766,0.119058
4235,-8.765,0.119058
4236,-8.764,0.119058
4237,-8.763,0.119058
4238,-8.762,0.119058
4239,-8.761,0.119058
4240,-8.76,0.119058
4241,-8.759,0.119058
4242,-8.758,0.119058
4243,-8.757,0.119058
4244,-8.756,0.119058
4245,-8.755,0.119058
4246,-8.754,0.119058
4247,-8.753,0.119058
4248,-8.752,0.119058
4249,-8.751,0.119058
4250,-8.75,0.119058
4251,-8.749,0.119058
4252,-8.748,0.119058
4253,-8.747,0.119058
4254,-8.746,0.119058
4255,-8.745,0.119058
4256,-8.744,0.119058
4257,-8.743,0.119058
4258,-8.742,0.119058
4259,-8.741,0.119058
4260,-8.74,0.119058
4261,-8.739,0.119058
4262,-8.738,0.119058
4263,-8.737,0.119058
4264,-8.736,0.119058
4265,-8.735,0.119058
4266,-8.734,0.119058
4267,-8.733,0.119058
4268,-8.732,0.119058
4269,-8.731,0.119058
4270,-8.73,0.119058
4271,-8.729,0.119058
4272,-8.728,0.119058
4273,-8.727,0.119058
4274,-8.726,0.119058
4275,-8.725,0.119058
4276,-8.724,0.119058
4277,-8.723,0.119058
4278,-8.722,0.119058
4279,-8.721,0.119058
4280,-8.72,0.119058
4281,-8.719,0.119058
4282,-8.718,0.119058
4283,-8.717,0.119058
4284,-8.716,0.119058
4285,-8.715,0.119058
4286,-8.714,0.119058
4287,-8.713,0.119058
4288,-8.712,0.119058
4289,-8.711,0.119058
4290,-8.71,0.119058
4291,-8.709,0.119058
4292,-8.708,0.119058
4293,-8.707,0.119058
4294,-8.706,0.119058
4295,-8.705,0.119058
4296,-8.704,0.119058
4297,-8.703,0.119058
4298,-8.702,0.119058
4299,-8.701,0.119058
4300,-8.7,0.119058
4301,-8.699,0.119058
4302,-8.698,0.119058
4303,-8.697,0.119058
4304,-8.696,0.119058
4305,-8.695,0.119058
4306,-8.694,0.119058
4307,-8.693,0.119058
4308,-8.692,0.119058
4309,-8.691,0.119058
4310,-8.69,0.119058
4311,-8.689,0.119058
4312,-8.688,0.119058
4313,-8.687,0.119058
4314,-8.686,0.119058
4315,-8.685,0.119058
4316,-8.684,0.119058
4317,-8.683,0.119058
4318,-8.682,0.119058
4319,-8.681,0.119058
4320,-8.68,0.119058
4321,-8.679,0.119058
4322,-8.678,0.119058
4323,-8.677,0.119058
4324,-8.676,0.119058
4325,-8.675,0.119058
4326,-8.674,0.119058
4327,-8.673,0.119058
4328,-8.672,0.119058
4329,-8.671,0.119058
4330,-8.67,0.119058
4331,-8.669,0.119058
4332,-8.668,0.119058
4333,-8.667,0.119058
4334,-8.666,0.119058
4335,-8.665,0.119058
4336,-8.664,0.119058
4337,-8.663,0.119058
4338,-8.662,0.119058
4339,-8.661,0.119058
4340,-8.66,0.119058
4341,-8.659,0.119058
4342,-8.658,0.119058
4343,-8.657,0.119058
4344,-8.656,0.119058
4345,-8.655,0.119058
4346,-8.654,0.119058
4347,-8.653,0.119058
4348,-8.652,0.119058
4349,-8.651,0.119058
4350,-8.65,0.119058
4351,-8.649,0.119058
4352,-8.648,0.119058
4353,-8.647,0.119058
4354,-8.646,0.119058
4355,-8.645,0.119058
4356,-8.644,0.119058
4357,-8.643,0.119058
4358,-8.642,0.119058
4359,-8.641,0.119058
4360,-8.64,0.119058
4361,-8.639,0.119058
4362,-8.638,0.119058
4363,-8.637,0.119058
4364,-8.636,0.119058
4365,-8.635,0.119058
4366,-8.634,0.119058
4367,-8.633,0.119058
4368,-8.632,0.119058
4369,-8.631,0.119058
4370,-8.63,0.119058
4371,-8.629,0.119058
4372,-8.628,0.119058
4373,-8.627,0.119058
4374,-8.626,0.119058
4375,-8.625,0.119058
4376,-8.624,0.119058
4377,-8.623,0.119058
4378,-8.622,0.119058
4379,-8.621,0.119058
4380,-8.62,0.119058
4381,-8.619,0.119058
4382,-8.618,0.119058
4383,-8.617,0.119058
4384,-8.616,0.119058
4385,-8.615,0.119058
4386,-8.614,0.119058
4387,-8.613,0.119058
4388,-8.612,0.119058
4389,-8.611,0.119058
4390,-8.61,0.119058
4391,-8.609,0.119058
4392,-8.608,0.119058
4393,-8.607,0.119058
4394,-8.606,0.119058
4395,-8.605,0.119058
4396,-8.604,0.119058
4397,-8.603,0.119058
4398,-8.602,0.119058
4399,-8.601,0.119058
4400,-8.6,0.119058
4401,-8.599,0.119058
4402,-8.598,0.119058
4403,-8.597,0.119058
4404,-8.596,0.119058
4405,-8.595,0.119058
4406,-8.594,0.119058
4407,-8.593,0.119058
4408,-8.592,0.119058
4409,-8.591,0.119058
4410,-8.59,0.119058
4411,-8.589,0.119058
4412,-8.588,0.119058
4413,-8.587,0.119058
4414,-8.586,0.119058
4415,-8.585,0.119058
4416,-8.584,0.119058
4417,-8.583,0.119058
4418,-8.582,0.119058
4419,-8.581,0.119058
4420,-8.58,0.119058
4421,-8.579,0.119058
4422,-8.578,0.119058
4423,-8.577,0.119058
4424,-8.576,0.119058
4425,-8.575,0.119058
4426,-8.574,0.119058
4427,-8.573,0.119058
4428,-8.572,0.119058
4429,-8.571,0.119058
4430,-8.57,0.119058
4431,-8.569,0.119058
4432,-8.568,0.119058
4433,-8.567,0.119058
4434,-8.566,0.119058
4435,-8.565,0.119058
4436,-8.564,0.119058
4437,-8.563,0.119058
4438,-8.562,0.119058
4439,-8.561,0.119058
4440,-8.56,0.119058
4441,-8.559,0.119058
4442,-8.558,0.119058
4443,-8.557,0.119058
4444,-8.556,0.119058
4445,-8.555,0.119058
4446,-8.554,0.119058
4447,-8.553,0.119058
4448,-8.552,0.119058
4449,-8.551,0.119058
4450,-8.55,0.119058
4451,-8.549,0.119058
4452,-8.548,0.119058
4453,-8.547,0.119058
4454,-8.546,0.119058
4455,-8.545,0.119058
4456,-8.544,0.119058
4457,-8.543,0.119058
4458,-8.542,0.119058
4459,-8.541,0.119058
4460,-8.54,0.119058
4461,-8.539,0.119058
4462,-8.538,0.119058
4463,-8.537,0.119058
4464,-8.536,0.119058
4465,-8.535,0.119058
4466,-8.534,0.119058
4467,-8.533,0.119058
4468,-8.532,0.119058
4469,-8.531,0.119058
4470,-8.53,0.119058
4471,-8.529,0.119058
4472,-8.528,0.119058
4473,-8.527,0.119058
4474,-8.526,0.119058
4475,-8.525,0.119058
4476,-8.524,0.119058
4477,-8.523,0.119058
4478,-8.522,0.119058
4479,-8.521,0.119058
4480,-8.52,0.119058
4481,-8.519,0.119058
4482,-8.518,0.119058
4483,-8.517,0.119058
4484,-8.516,0.119058
4485,-8.515,0.119058
4486,-8.514,0.119058
4487,-8.513,0.119058
4488,-8.512,0.119058
4489,-8.511,0.119058
4490,-8.51,0.119058
4491,-8.509,0.119058
4492,-8.508,0.119058
4493,-8.507,0.119058
4494,-8.506,0.119058
4495,-8.505,0.119058
4496,-8.504,0.119058
4497,-8.503,0.119058
4498,-8.502,0.119058
4499,-8.501,0.119058
4500,-8.5,0.119058
4501,-8.499,0.119058
4502,-8.498,0.119058
4503,-8.497,0.119058
4504,-8.496,0.119058
4505,-8.495,0.119058
4506,-8.494,0.119058
4507,-8.493,0.119058
4508,-8.492,0.119058
4509,-8.491,0.119058
4510,-8.49,0.119058
4511,-8.489,0.119058
4512,-8.488,0.119058
4513,-8.487,0.119058
4514,-8.486,0.119058
4515,-8.485,0.119058
4516,-8.484,0.119058
4517,-8.483,0.119058
4518,-8.482,0.119058
4519,-8.481,0.119058
4520,-8.48,0.119058
4521,-8.479,0.119058
4522,-8.478,0.119058
4523,-8.477,0.119058
4524,-8.476,0.119058
4525,-8.475,0.119058
4526,-8.474,0.119058
4527,-8.473,0.119058
4528,-8.472,0.119058
4529,-8.471,0.119058
4530,-8.47,0.119058
4531,-8.469,0.119058
4532,-8.468,0.119058
4533,-8.467,0.119058
4534,-8.466,0.119058
4535,-8.465,0.119058
4536,-8.464,0.119058
4537,-8.463,0.119058
4538,-8.462,0.119058
4539,-8.461,0.119058
4540,-8.46,0.119058
4541,-8.459,0.119058
4542,-8.458,0.119058
4543,-8.457,0.119058
4544,-8.456,0.119058
4545,-8.455,0.119058
4546,-8.454,0.119058
4547,-8.453,0.119058
4548,-8.452,0.119058
4549,-8.451,0.119058
4550,-8.45,0.119058
4551,-8.449,0.119058
4552,-8.448,0.119058
4553,-8.447,0.119058
4554,-8.446,0.119058
4555,-8.445,0.119058
4556,-8.444,0.119058
4557,-8.443,0.119058
4558,-8.442,0.119058
4559,-8.441,0.119058
4560,-8.44,0.119058
4561,-8.439,0.119058
4562,-8.438,0.119058
4563,-8.437,0.119058
4564,-8.436,0.119058
4565,-8.435,0.119058
4566,-8.434,0.119058
4567,-8.433,0.119058
4568,-8.432,0.119058
4569,-8.431,0.119058
4570,-8.43,0.119058
4571,-8.429,0.119058
4572,-8.428,0.119058
4573,-8.427,0.119058
4574,-8.426,0.119058
4575,-8.425,0.119058
4576,-8.424,0.119058
4577,-8.423,0.119058
4578,-8.422,0.119058
4579,-8.421,0.119058
4580,-8.42,0.119058
4581,-8.419,0.119058
4582,-8.418,0.119058
4583,-8.417,0.119058
4584,-8.416,0.119058
4585,-8.415,0.119058
4586,-8.414,0.119058
4587,-8.413,0.119058
4588,-8.412,0.119058
4589,-8.411,0.119058
4590,-8.41,0.119058
4591,-8.409,0.119058
4592,-8.408,0.119058
4593,-8.407,0.119058
4594,-8.406,0.119058
4595,-8.405,0.119058
4596,-8.404,0.119058
4597,-8.403,0.119058
4598,-8.402,0.119058
4599,-8.401,0.119058
4600,-8.4,0.119058
4601,-8.399,0.119058
4602,-8.398,0.119058
4603,-8.397,0.119058
4604,-8.396,0.119058
4605,-8.395,0.119058
4606,-8.394,0.119058
4607,-8.393,0.119058
4608,-8.392,0.119058
4609,-8.391,0.119058
4610,-8.39,0.119058
4611,-8.389,0.119058
4612,-8.388,0.119058
4613,-8.387,0.119058
4614,-8.386,0.119058
4615,-8.385,0.119058
4616,-8.384,0.119058
4617,-8.383,0.119058
4618,-8.382,0.119058
4619,-8.381,0.119058
4620,-8.38,0.119058
4621,-8.379,0.119058
4622,-8.378,0.119058
4623,-8.377,0.119058
4624,-8.376,0.119058
4625,-8.375,0.119058
4626,-8.374,0.119058
4627,-8.373,0.119058
4628,-8.372,0.119058
4629,-8.371,0.119058
4630,-8.37,0.119058
4631,-8.369,0.119058
4632,-8.368,0.119058
4633,-8.367,0.119058
4634,-8.366,0.119058
4635,-8.365,0.119058
4636,-8.364,0.119058
4637,-8.363,0.119058
4638,-8.362,0.119058
4639,-8.361,0.119058
4640,-8.36,0.119058
4641,-8.359,0.119058
4642,-8.358,0.119058
4643,-8.357,0.119058
4644,-8.356,0.119058
4645,-8.355,0.119058
4646,-8.354,0.119058
4647,-8.353,0.119058
4648,-8.352,0.119058
4649,-8.351,0.119058
4650,-8.35,0.119058
4651,-8.349,0.119058
4652,-8.348,0.119058
4653,-8.347,0.119058
4654,-8.346,0.119058
4655,-8.345,0.119058
4656,-8.344,0.119058
4657,-8.343,0.119058
4658,-8.342,0.119058
4659,-8.341,0.119058
4660,-8.34,0.119058
4661,-8.339,0.119058
4662,-8.338,0.119058
4663,-8.337,0.119058
4664,-8.336,0.119058
4665,-8.335,0.119058
4666,-8.334,0.119058
4667,-8.333,0.119058
4668,-8.332,0.119058
4669,-8.331,0.119058
4670,-8.33,0.119058
4671,-8.329,0.119058
4672,-8.328,0.119058
4673,-8.327,0.119058
4674,-8.326,0.119058
4675,-8.325,0.119058
4676,-8.324,0.119058
4677,-8.323,0.119058
4678,-8.322,0.119058
4679,-8.321,0.119058
4680,-8.32,0.119058
4681,-8.319,0.119058
4682,-8.318,0.119058
4683,-8.317,0.119058
4684,-8.316,0.119058
4685,-8.315,0.119058
4686,-8.314,0.119058
4687,-8.313,0.119058
4688,-8.312,0.119058
4689,-8.311,0.119058
4690,-8.31,0.119058
4691,-8.309,0.119058
4692,-8.308,0.119058
4693,-8.307,0.119058
4694,-8.306,0.119058
4695,-8.305,0.119058
4696,-8.304,0.119058
4697,-8.303,0.119058
4698,-8.302,0.119058
4699,-8.301,0.119058
4700,-8.3,0.119058
4701,-8.299,0.119058
4702,-8.298,0.119058
4703,-8.297,0.119058
4704,-8.296,0.119058
4705,-8.295,0.119058
4706,-8.294,0.119058
4707,-8.293,0.119058
4708,-8.292,0.119058
4709,-8.291,0.119058
4710,-8.29,0.119058
4711,-8.289,0.119058
4712,-8.288,0.119058
4713,-8.287,0.119058
4714,-8.286,0.119058
4715,-8.285,0.119058
4716,-8.284,0.119058
4717,-8.283,0.119058
4718,-8.282,0.119058
4719,-8.281,0.119058
4720,-8.28,0.119058
4721,-8.279,0.119058
4722,-8.278,0.119058
4723,-8.277,0.119058
4724,-8.276,0.119058
4725,-8.275,0.119058
4726,-8.274,0.119058
4727,-8.273,0.119058
4728,-8.272,0.119058
4729,-8.271,0.119058
4730,-8.27,0.119058
4731,-8.269,0.119058
4732,-8.268,0.119058
4733,-8.267,0.119058
4734,-8.266,0.119058
4735,-8.265,0.119058
4736,-8.264,0.119058
4737,-8.263,0.119058
4738,-8.262,0.119058
4739,-8.261,0.119058
4740,-8.26,0.119058
4741,-8.259,0.119058
4742,-8.258,0.119058
4743,-8.257,0.119058
4744,-8.256,0.119058
4745,-8.255,0.119058
4746,-8.254,0.119058
4747,-8.253,0.119058
4748,-8.252,0.119058
4749,-8.251,0.119058
4750,-8.25,0.119058
4751,-8.249,0.119058
4752,-8.248,0.119058
4753,-8.247,0.119058
4754,-8.246,0.119058
4755,-8.245,0.119058
4756,-8.244,0.119058
4757,-8.243,0.119058
4758,-8.242,0.119058
4759,-8.241,0.119058
4760,-8.24,0.119058
4761,-8.239,0.119058
4762,-8.238,0.119058
4763,-8.237,0.119058
4764,-8.236,0.119058
4765,-8.235,0.119058
4766,-8.234,0.119058
4767,-8.233,0.119058
4768,-8.232,0.119058
4769,-8.231,0.119058
4770,-8.23,0.119058
4771,-8.229,0.119058
4772,-8.228,0.119058
4773,-8.227,0.119058
4774,-8.226,0.119058
4775,-8.225,0.119058
4776,-8.224,0.119058
4777,-8.223,0.119058
4778,-8.222,0.119058
4779,-8.221,0.119058
4780,-8.22,0.119058
4781,-8.219,0.119058
4782,-8.218,0.119058
4783,-8.217,0.119058
4784,-8.216,0.119058
4785,-8.215,0.119058
4786,-8.214,0.119058
4787,-8.213,0.119058
4788,-8.212,0.119058
4789,-8.211,0.119058
4790,-8.21,0.119058
4791,-8.209,0.119058
4792,-8.208,0.119058
4793,-8.207,0.119058
4794,-8.206,0.119058
4795,-8.205,0.119058
4796,-8.204,0.119058
4797,-8.203,0.119058
4798,-8.202,0.119058
4799,-8.201,0.119058
4800,-8.2,0.119058
4801,-8.199,0.119058
4802,-8.198,0.119058
4803,-8.197,0.119058
4804,-8.196,0.119058
4805,-8.195,0.119058
4806,-8.194,0.119058
4807,-8.193,0.119058
4808,-8.192,0.119058
4809,-8.191,0.119058
4810,-8.19,0.119058
4811,-8.189,0.119058
4812,-8.188,0.119058
4813,-8.187,0.119058
4814,-8.186,0.119058
4815,-8.185,0.119058
4816,-8.184,0.119058
4817,-8.183,0.119058
4818,-8.182,0.119058
4819,-8.181,0.119058
4820,-8.18,0.119058
4821,-8.179,0.119058
4822,-8.178,0.119058
4823,-8.177,0.119058
4824,-8.176,0.119058
4825,-8.175,0.119058
4826,-8.174,0.119058
4827,-8.173,0.119058
4828,-8.172,0.119058
4829,-8.171,0.119058
4830,-8.17,0.119058
4831,-8.169,0.119058
4832,-8.168,0.119058
4833,-8.167,0.119058
4834,-8.166,0.119058
4835,-8.165,0.119058
4836,-8.164,0.119058
4837,-8.163,0.119058
4838,-8.162,0.119058
4839,-8.161,0.119058
4840,-8.16,0.119058
4841,-8.159,0.119058
4842,-8.158,0.119058
4843,-8.157,0.119058
4844,-8.156,0.119058
4845,-8.155,0.119058
4846,-8.154,0.119058
4847,-8.153,0.119058
4848,-8.152,0.119058
4849,-8.151,0.119058
4850,-8.15,0.119058
4851,-8.149,0.119058
4852,-8.148,0.119058
4853,-8.147,0.119058
4854,-8.146,0.119058
4855,-8.145,0.119058
4856,-8.144,0.119058
4857,-8.143,0.119058
4858,-8.142,0.119058
4859,-8.141,0.119058
4860,-8.14,0.119058
4861,-8.139,0.119058
4862,-8.138,0.119058
4863,-8.137,0.119058
4864,-8.136,0.119058
4865,-8.135,0.119058
4866,-8.134,0.119058
4867,-8.133,0.119058
4868,-8.132,0.119058
4869,-8.131,0.119058
4870,-8.13,0.119058
4871,-8.129,0.119058
4872,-8.128,0.119058
4873,-8.127,0.119058
4874,-8.126,0.119058
4875,-8.125,0.119058
4876,-8.124,0.119058
4877,-8.123,0.119058
4878,-8.122,0.119058
4879,-8.121,0.119058
4880,-8.12,0.119058
4881,-8.119,0.119058
4882,-8.118,0.119058
4883,-8.117,0.119058
4884,-8.116,0.119058
4885,-8.115,0.119058
4886,-8.114,0.119058
4887,-8.113,0.119058
4888,-8.112,0.119058
4889,-8.111,0.119058
4890,-8.11,0.119058
4891,-8.109,0.119058
4892,-8.108,0.119058
4893,-8.107,0.119058
4894,-8.106,0.119058
4895,-8.105,0.119058
4896,-8.104,0.119058
4897,-8.103,0.119058
4898,-8.102,0.119058
4899,-8.101,0.119058
4900,-8.1,0.119058
4901,-8.099,0.119058
4902,-8.098,0.119058
4903,-8.097,0.119058
4904,-8.096,0.119058
4905,-8.095,0.119058
4906,-8.094,0.119058
4907,-8.093,0.119058
4908,-8.092,0.119058
4909,-8.091,0.119058
4910,-8.09,0.119058
4911,-8.089,0.119058
4912,-8.088,0.119058
4913,-8.087,0.119058
4914,-8.086,0.119058
4915,-8.085,0.119058
4916,-8.084,0.119058
4917,-8.083,0.119058
4918,-8.082,0.119058
4919,-8.081,0.119058
4920,-8.08,0.119058
4921,-8.079,0.119058
4922,-8.078,0.119058
4923,-8.077,0.119058
4924,-8.076,0.119058
4925,-8.075,0.119058
4926,-8.074,0.119058
4927,-8.073,0.119058
4928,-8.072,0.119058
4929,-8.071,0.119058
4930,-8.07,0.119058
4931,-8.069,0.119058
4932,-8.068,0.119058
4933,-8.067,0.119058
4934,-8.066,0.119058
4935,-8.065,0.119058
4936,-8.064,0.119058
4937,-8.063,0.119058
4938,-8.062,0.119058
4939,-8.061,0.119058
4940,-8.06,0.119058
4941,-8.059,0.119058
4942,-8.058,0.119058
4943,-8.057,0.119058
4944,-8.056,0.119058
4945,-8.055,0.119058
4946,-8.054,0.119058
4947,-8.053,0.119058
4948,-8.052,0.119058
4949,-8.051,0.119058
4950,-8.05,0.119058
4951,-8.049,0.119058
4952,-8.048,0.119058
4953,-8.047,0.119058
4954,-8.046,0.119058
4955,-8.045,0.119058
4956,-8.044,0.119058
4957,-8.043,0.119058
4958,-8.042,0.119058
4959,-8.041,0.119058
4960,-8.04,0.119058
4961,-8.039,0.119058
4962,-8.038,0.119058
4963,-8.037,0.119058
4964,-8.036,0.119058
4965,-8.035,0.119058
4966,-8.034,0.119058
4967,-8.033,0.119058
4968,-8.032,0.119058
4969,-8.031,0.119058
4970,-8.03,0.119058
4971,-8.029,0.119058
4972,-8.028,0.119058
4973,-8.027,0.119058
4974,-8.026,0.119058
4975,-8.025,0.119058
4976,-8.024,0.119058
4977,-8.023,0.119058
4978,-8.022,0.119058
4979,-8.021,0.119058
4980,-8.02,0.119058
4981,-8.019,0.119058
4982,-8.018,0.119058
4983,-8.017,0.119058
4984,-8.016,0.119058
4985,-8.015,0.119058
4986,-8.014,0.119058
4987,-8.013,0.119058
4988,-8.012,0.119058
4989,-8.011,0.119058
4990,-8.01,0.119058
4991,-8.009,0.119058
4992,-8.008,0.119058
4993,-8.007,0.119058
4994,-8.006,0.119058
4995,-8.005,0.119058
4996,-8.004,0.119058
4997,-8.003,0.119058
4998,-8.002,0.119058
4999,-8.001,0.119058
5000,-8,0.119058
5001,-7.999,0.119058
5002,-7.998,0.119058
5003,-7.997,0.119058
5004,-7.996,0.119058
5005,-7.995,0.119058
5006,-7.994,0.119058
5007,-7.993,0.119058
5008,-7.992,0.119058
5009,-7.991,0.119058
5010,-7.99,0.119058
5011,-7.989,0.119058
5012,-7.988,0.119058
5013,-7.987,0.119058
5014,-7.986,0.119058
5015,-7.985,0.119058
5016,-7.984,0.119058
5017,-7.983,0.119058
5018,-7.982,0.119058
5019,-7.981,0.119058
5020,-7.98,0.119058
5021,-7.979,0.119058
5022,-7.978,0.119058
5023,-7.977,0.119058
5024,-7.976,0.119058
5025,-7.975,0.119058
5026,-7.974,0.119058
5027,-7.973,0.119058
5028,-7.972,0.119058
5029,-7.971,0.119058
5030,-7.97,0.119058
5031,-7.969,0.119058
5032,-7.968,0.119058
5033,-7.967,0.119058
5034,-7.966,0.119058
5035,-7.965,0.119058
5036,-7.964,0.119058
5037,-7.963,0.119058
5038,-7.962,0.119058
5039,-7.961,0.119058
5040,-7.96,0.119058
5041,-7.959,0.119058
5042,-7.958,0.119058
5043,-7.957,0.119058
5044,-7.956,0.119058
5045,-7.955,0.119058
5046,-7.954,0.119058
5047,-7.953,0.119058
5048,-7.952,0.119058
5049,-7.951,0.119058
5050,-7.95,0.119058
5051,-7.949,0.119058
5052,-7.948,0.119058
5053,-7.947,0.119058
5054,-7.946,0.119058
5055,-7.945,0.119058
5056,-7.944,0.119058
5057,-7.943,0.119058
5058,-7.942,0.119058
5059,-7.941,0.119058
5060,-7.94,0.119058
5061,-7.939,0.119058
5062,-7.938,0.119058
5063,-7.937,0.119058
5064,-7.936,0.119058
5065,-7.935,0.119058
5066,-7.934,0.119058
5067,-7.933,0.119058
5068,-7.932,0.119058
5069,-7.931,0.119058
5070,-7.93,0.119058
5071,-7.929,0.119058
5072,-7.928,0.119058
5073,-7.927,0.119058
5074,-7.926,0.119058
5075,-7.925,0.119058
5076,-7.924,0.119058
5077,-7.923,0.119058
5078,-7.922,0.119058
5079,-7.921,0.119058
5080,-7.92,0.119058
5081,-7.919,0.119058
5082,-7.918,0.119058
5083,-7.917,0.119058
5084,-7.916,0.119058
5085,-7.915,0.119058
5086,-7.914,0.119058
5087,-7.913,0.119058
5088,-7.912,0.119058
5089,-7.911,0.119058
5090,-7.91,0.119058
5091,-7.909,0.119058
5092,-7.908,0.119058
5093,-7.907,0.119058
5094,-7.906,0.119058
5095,-7.905,0.119058
5096,-7.904,0.119058
5097,-7.903,0.119058
5098,-7.902,0.119058
5099,-7.901,0.119058
5100,-7.9,0.119058
5101,-7.899,0.119058
5102,-7.898,0.119058
5103,-7.897,0.119058
5104,-7.896,0.119058
5105,-7.895,0.119058
5106,-7.894,0.119058
5107,-7.893,0.119058
5108,-7.892,0.119058
5109,-7.891,0.119058
5110,-7.89,0.119058
5111,-7.889,0.119058
5112,-7.888,0.119058
5113,-7.887,0.119058
5114,-7.886,0.119058
5115,-7.885,0.119058
5116,-7.884,0.119058
5117,-7.883,0.119058
5118,-7.882,0.119058
5119,-7.881,0.119058
5120,-7.88,0.119058
5121,-7.879,0.119058
5122,-7.878,0.119058
5123,-7.877,0.119058
5124,-7.876,0.119058
5125,-7.875,0.119058
5126,-7.874,0.119058
5127,-7.873,0.119058
5128,-7.872,0.119058
5129,-7.871,0.119058
5130,-7.87,0.119058
5131,-7.869,0.119058
5132,-7.868,0.119058
5133,-7.867,0.119058
5134,-7.866,0.119058
5135,-7.865,0.119058
5136,-7.864,0.119058
5137,-7.863,0.119058
5138,-7.862,0.119058
5139,-7.861,0.119058
5140,-7.86,0.119058
5141,-7.859,0.119058
5142,-7.858,0.119058
5143,-7.857,0.119058
5144,-7.856,0.119058
5145,-7.855,0.119058
5146,-7.854,0.119058
5147,-7.853,0.119058
5148,-7.852,0.119058
5149,-7.851,0.119058
5150,-7.85,0.119058
5151,-7.849,0.119058
5152,-7.848,0.119058
5153,-7.847,0.119058
5154,-7.846,0.119058
5155,-7.845,0.119058
5156,-7.844,0.119058
5157,-7.843,0.119058
5158,-7.842,0.119058
5159,-7.841,0.119058
5160,-7.84,0.119058
5161,-7.839,0.119058
5162,-7.838,0.119058
5163,-7.837,0.119058
5164,-7.836,0.119058
5165,-7.835,0.119058
5166,-7.834,0.119058
5167,-7.833,0.119058
5168,-7.832,0.119058
5169,-7.831,0.119058
5170,-7.83,0.119058
5171,-7.829,0.119058
5172,-7.828,0.119058
5173,-7.827,0.119058
5174,-7.826,0.119058
5175,-7.825,0.119058
5176,-7.824,0.119058
5177,-7.823,0.119058
5178,-7.822,0.119058
5179,-7.821,0.119058
5180,-7.82,0.119058
5181,-7.819,0.119058
5182,-7.818,0.119058
5183,-7.817,0.119058
5184,-7.816,0.119058
5185,-7.815,0.119058
5186,-7.814,0.119058
5187,-7.813,0.119058
5188,-7.812,0.119058
5189,-7.811,0.119058
5190,-7.81,0.119058
5191,-7.809,0.119058
5192,-7.808,0.119058
5193,-7.807,0.119058
5194,-7.806,0.119058
5195,-7.805,0.119058
5196,-7.804,0.119058
5197,-7.803,0.119058
5198,-7.802,0.119058
5199,-7.801,0.119058
5200,-7.8,0.119058
5201,-7.799,0.119058
5202,-7.798,0.119058
5203,-7.797,0.119058
5204,-7.796,0.119058
5205,-7.795,0.119058
5206,-7.794,0.119058
5207,-7.793,0.119058
5208,-7.792,0.119058
5209,-7.791,0.119058
5210,-7.79,0.119058
5211,-7.789,0.119058
5212,-7.788,0.119058
5213,-7.787,0.119058
5214,-7.786,0.119058
5215,-7.785,0.119058
5216,-7.784,0.119058
5217,-7.783,0.119058
5218,-7.782,0.119058
5219,-7.781,0.119058
5220,-7.78,0.119058
5221,-7.779,0.119058
5222,-7.778,0.119058
5223,-7.777,0.119058
5224,-7.776,0.119058
5225,-7.775,0.119058
5226,-7.774,0.119058
5227,-7.773,0.119058
5228,-7.772,0.119058
5229,-7.771,0.119058
5230,-7.77,0.119058
5231,-7.769,0.119058
5232,-7.768,0.119058
5233,-7.767,0.119058
5234,-7.766,0.119058
5235,-7.765,0.119058
5236,-7.764,0.119058
5237,-7.763,0.119058
5238,-7.762,0.119058
5239,-7.761,0.119058
5240,-7.76,0.119058
5241,-7.759,0.119058
5242,-7.758,0.119058
5243,-7.757,0.119058
