;Scopy version,f4beeb1
;Exported on,mardirier 24/02/2026
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
6623,2.343,0.14423
6624,2.344,0.14423
6625,2.345,0.14423
6626,2.346,0.14423
6627,2.347,0.14423
6628,2.348,0.14423
6629,2.349,0.14423
6630,2.35,0.14423
6631,2.351,0.14423
6632,2.352,0.14423
6633,2.353,0.14423
6634,2.354,0.14423
6635,2.355,0.14423
6636,2.356,0.14423
6637,2.357,0.14423
6638,2.358,0.14423
6639,2.359,0.14423
6640,2.36,0.14423
6641,2.361,0.14423
6642,2.362,0.14423
6643,2.363,0.14423
6644,2.364,0.14423
6645,2.365,0.14423
6646,2.366,0.14423
6647,2.367,0.14423
6648,2.368,0.14423
6649,2.369,0.14423
6650,2.37,0.14423
6651,2.371,0.14423
6652,2.372,0.14423
6653,2.373,0.14423
6654,2.374,0.14423
6655,2.375,0.14423
6656,2.376,0.14423
6657,2.377,0.14423
6658,2.378,0.14423
6659,2.379,0.14423
6660,2.38,0.14423
6661,2.381,0.14423
6662,2.382,0.14423
6663,2.383,0.14423
6664,2.384,0.14423
6665,2.385,0.14423
6666,2.386,0.14423
6667,2.387,0.14423
6668,2.388,0.14423
6669,2.389,0.14423
6670,2.39,0.14423
6671,2.391,0.14423
6672,2.392,0.14423
6673,2.393,0.14423
6674,2.394,0.14423
6675,2.395,0.14423
6676,2.396,0.14423
6677,2.397,0.14423
6678,2.398,0.14423
6679,2.399,0.14423
6680,2.4,0.14423
6681,2.401,0.145969
6682,2.402,0.158141
6683,2.403,0.267688
6684,2.404,0.304204
6685,2.405,0.286816
6686,2.406,0.20509
6687,2.407,0.152924
6688,2.408,0.145969
6689,2.409,0.145969
6690,2.41,0.145969
6691,2.411,0.14423
6692,2.412,0.14423
6693,2.413,0.14423
6694,2.414,0.14423
6695,2.415,0.14423
6696,2.416,0.14423
6697,2.417,0.14423
6698,2.418,0.14423
6699,2.419,0.14423
6700,2.42,0.14423
6701,2.421,0.14423
6702,2.422,0.14423
6703,2.423,0.14423
6704,2.424,0.14423
6705,2.425,0.14423
6706,2.426,0.14423
6707,2.427,0.14423
6708,2.428,0.14423
6709,2.429,0.14423
6710,2.43,0.14423
6711,2.431,0.14423
6712,2.432,0.14423
6713,2.433,0.14423
6714,2.434,0.14423
6715,2.435,0.14423
6716,2.436,0.14423
6717,2.437,0.14423
6718,2.438,0.14423
6719,2.439,0.14423
6720,2.44,0.14423
6721,2.441,0.14423
6722,2.442,0.14423
6723,2.443,0.14423
6724,2.444,0.14423
6725,2.445,0.14423
6726,2.446,0.14423
6727,2.447,0.14423
6728,2.448,0.14423
6729,2.449,0.14423
6730,2.45,0.14423
6731,2.451,0.14423
6732,2.452,0.14423
6733,2.453,0.14423
6734,2.454,0.14423
6735,2.455,0.14423
6736,2.456,0.14423
6737,2.457,0.14423
6738,2.458,0.14423
6739,2.459,0.14423
6740,2.46,0.14423
6741,2.461,0.14423
6742,2.462,0.14423
6743,2.463,0.14423
6744,2.464,0.14423
6745,2.465,0.14423
6746,2.466,0.14423
6747,2.467,0.14423
6748,2.468,0.14423
6749,2.469,0.14423
6750,2.47,0.14423
6751,2.471,0.14423
6752,2.472,0.14423
6753,2.473,0.14423
6754,2.474,0.14423
6755,2.475,0.14423
6756,2.476,0.145969
6757,2.477,0.152924
6758,2.478,0.264211
6759,2.479,0.302465
6760,2.48,0.281599
6761,2.481,0.272905
6762,2.482,0.304204
6763,2.483,0.309421
6764,2.484,0.309421
6765,2.485,0.309421
6766,2.486,0.309421
6767,2.487,0.309421
6768,2.488,0.309421
6769,2.489,0.307682
6770,2.49,0.312898
6771,2.491,0.307682
6772,2.492,0.309421
6773,2.493,0.309421
6774,2.494,0.309421
6775,2.495,0.309421
6776,2.496,0.31116
6777,2.497,0.309421
6778,2.498,0.31116
6779,2.499,0.31116
6780,2.5,0.307682
6781,2.501,0.31116
6782,2.502,0.31116
6783,2.503,0.309421
6784,2.504,0.31116
6785,2.505,0.309421
6786,2.506,0.309421
6787,2.507,0.31116
6788,2.508,0.309421
6789,2.509,0.309421
6790,2.51,0.31116
6791,2.511,0.307682
6792,2.512,0.31116
6793,2.513,0.31116
6794,2.514,0.307682
6795,2.515,0.312898
6796,2.516,0.307682
6797,2.517,0.309421
6798,2.518,0.309421
6799,2.519,0.309421
6800,2.52,0.309421
6801,2.521,0.31116
6802,2.522,0.309421
6803,2.523,0.309421
6804,2.524,0.309421
6805,2.525,0.309421
6806,2.526,0.309421
6807,2.527,0.309421
6808,2.528,0.309421
6809,2.529,0.31116
6810,2.53,0.307682
6811,2.531,0.31116
6812,2.532,0.309421
6813,2.533,0.309421
6814,2.534,0.31116
6815,2.535,0.31116
6816,2.536,0.290293
6817,2.537,0.258994
6818,2.538,0.260733
6819,2.539,0.264211
6820,2.54,0.262472
6821,2.541,0.262472
6822,2.542,0.264211
6823,2.543,0.260733
6824,2.544,0.264211
6825,2.545,0.262472
6826,2.546,0.262472
6827,2.547,0.262472
6828,2.548,0.260733
6829,2.549,0.264211
6830,2.55,0.264211
6831,2.551,0.260733
6832,2.552,0.264211
6833,2.553,0.262472
6834,2.554,0.262472
6835,2.555,0.264211
6836,2.556,0.262472
6837,2.557,0.262472
6838,2.558,0.264211
6839,2.559,0.260733
6840,2.56,0.264211
6841,2.561,0.262472
6842,2.562,0.260733
6843,2.563,0.264211
6844,2.564,0.262472
6845,2.565,0.262472
6846,2.566,0.264211
6847,2.567,0.260733
6848,2.568,0.264211
6849,2.569,0.262472
6850,2.57,0.262472
6851,2.571,0.264211
6852,2.572,0.262472
6853,2.573,0.262472
6854,2.574,0.264211
6855,2.575,0.260733
6856,2.576,0.264211
6857,2.577,0.262472
6858,2.578,0.262472
6859,2.579,0.264211
6860,2.58,0.262472
6861,2.581,0.262472
6862,2.582,0.264211
6863,2.583,0.260733
6864,2.584,0.264211
6865,2.585,0.264211
6866,2.586,0.262472
6867,2.587,0.264211
6868,2.588,0.262472
6869,2.589,0.262472
6870,2.59,0.264211
6871,2.591,0.260733
6872,2.592,0.264211
6873,2.593,0.262472
6874,2.594,0.262472
6875,2.595,0.264211
6876,2.596,0.262472
6877,2.597,0.262472
6878,2.598,0.264211
6879,2.599,0.260733
6880,2.6,0.264211
6881,2.601,0.262472
6882,2.602,0.262472
6883,2.603,0.264211
6884,2.604,0.262472
6885,2.605,0.262472
6886,2.606,0.265949
6887,2.607,0.260733
6888,2.608,0.264211
6889,2.609,0.262472
6890,2.61,0.262472
6891,2.611,0.264211
6892,2.612,0.262472
6893,2.613,0.262472
6894,2.614,0.264211
6895,2.615,0.260733
6896,2.616,0.264211
6897,2.617,0.262472
6898,2.618,0.262472
6899,2.619,0.264211
6900,2.62,0.262472
6901,2.621,0.262472
6902,2.622,0.264211
6903,2.623,0.260733
6904,2.624,0.264211
6905,2.625,0.262472
6906,2.626,0.262472
6907,2.627,0.262472
6908,2.628,0.260733
6909,2.629,0.264211
6910,2.63,0.264211
6911,2.631,0.260733
6912,2.632,0.264211
6913,2.633,0.262472
6914,2.634,0.262472
6915,2.635,0.264211
6916,2.636,0.262472
6917,2.637,0.262472
6918,2.638,0.264211
6919,2.639,0.260733
6920,2.64,0.264211
6921,2.641,0.262472
6922,2.642,0.262472
6923,2.643,0.264211
6924,2.644,0.262472
6925,2.645,0.262472
6926,2.646,0.264211
6927,2.647,0.260733
6928,2.648,0.264211
6929,2.649,0.262472
6930,2.65,0.262472
6931,2.651,0.264211
6932,2.652,0.262472
6933,2.653,0.262472
6934,2.654,0.264211
6935,2.655,0.260733
6936,2.656,0.264211
6937,2.657,0.262472
6938,2.658,0.262472
6939,2.659,0.264211
6940,2.66,0.262472
6941,2.661,0.262472
6942,2.662,0.264211
6943,2.663,0.260733
6944,2.664,0.264211
6945,2.665,0.262472
6946,2.666,0.262472
6947,2.667,0.264211
6948,2.668,0.262472
6949,2.669,0.262472
6950,2.67,0.264211
6951,2.671,0.260733
6952,2.672,0.264211
6953,2.673,0.267688
6954,2.674,0.305943
6955,2.675,0.257255
6956,2.676,0.152924
6957,2.677,0.145969
6958,2.678,0.142491
6959,2.679,0.142491
6960,2.68,0.142491
6961,2.681,0.142491
6962,2.682,0.142491
6963,2.683,0.142491
6964,2.684,0.142491
6965,2.685,0.142491
6966,2.686,0.142491
6967,2.687,0.142491
6968,2.688,0.142491
6969,2.689,0.142491
6970,2.69,0.14423
6971,2.691,0.168574
6972,2.692,0.260733
6973,2.693,0.154663
6974,2.694,0.145969
6975,2.695,0.142491
6976,2.696,0.142491
6977,2.697,0.142491
6978,2.698,0.142491
6979,2.699,0.142491
6980,2.7,0.142491
6981,2.701,0.142491
6982,2.702,0.142491
6983,2.703,0.142491
6984,2.704,0.142491
6985,2.705,0.14423
6986,2.706,0.139013
6987,2.707,0.267688
6988,2.708,0.175529
6989,2.709,0.145969
6990,2.71,0.142491
6991,2.711,0.142491
6992,2.712,0.142491
6993,2.713,0.142491
6994,2.714,0.142491
6995,2.715,0.142491
6996,2.716,0.142491
6997,2.717,0.142491
6998,2.718,0.142491
6999,2.719,0.142491
7000,2.72,0.14423
7001,2.721,0.139013
7002,2.722,0.215523
7003,2.723,0.224217
7004,2.724,0.149447
7005,2.725,0.14423
7006,2.726,0.14423
7007,2.727,0.142491
7008,2.728,0.142491
7009,2.729,0.142491
7010,2.73,0.142491
7011,2.731,0.142491
7012,2.732,0.142491
7013,2.733,0.142491
7014,2.734,0.142491
7015,2.735,0.142491
7016,2.736,0.14423
7017,2.737,0.15988
7018,2.738,0.269427
7019,2.739,0.158141
7020,2.74,0.145969
7021,2.741,0.142491
7022,2.742,0.142491
7023,2.743,0.142491
7024,2.744,0.142491
7025,2.745,0.142491
7026,2.746,0.142491
7027,2.747,0.142491
7028,2.748,0.142491
7029,2.749,0.142491
7030,2.75,0.142491
7031,2.751,0.14423
7032,2.752,0.135536
7033,2.753,0.260733
7034,2.754,0.185962
7035,2.755,0.147708
7036,2.756,0.14423
7037,2.757,0.14423
7038,2.758,0.142491
7039,2.759,0.142491
7040,2.76,0.142491
7041,2.761,0.142491
7042,2.762,0.142491
7043,2.763,0.142491
7044,2.764,0.142491
7045,2.765,0.142491
7046,2.766,0.14423
7047,2.767,0.140752
7048,2.768,0.201612
7049,2.769,0.236389
7050,2.77,0.149447
7051,2.771,0.14423
7052,2.772,0.14423
7053,2.773,0.142491
7054,2.774,0.142491
7055,2.775,0.142491
7056,2.776,0.142491
7057,2.777,0.142491
7058,2.778,0.142491
7059,2.779,0.142491
7060,2.78,0.142491
7061,2.781,0.142491
7062,2.782,0.14423
7063,2.783,0.149447
7064,2.784,0.272905
7065,2.785,0.15988
7066,2.786,0.147708
7067,2.787,0.142491
7068,2.788,0.142491
7069,2.789,0.142491
7070,2.79,0.142491
7071,2.791,0.142491
7072,2.792,0.142491
7073,2.793,0.142491
7074,2.794,0.142491
7075,2.795,0.142491
7076,2.796,0.142491
7077,2.797,0.14423
7078,2.798,0.139013
7079,2.799,0.187701
7080,2.8,0.147708
7081,2.801,0.14423
7082,2.802,0.14423
7083,2.803,0.152924
7084,2.804,0.142491
7085,2.805,0.14423
7086,2.806,0.142491
7087,2.807,0.14423
7088,2.808,0.151185
7089,2.809,0.258994
7090,2.81,0.265949
7091,2.811,0.272905
7092,2.812,0.267688
7093,2.813,0.269427
7094,2.814,0.269427
7095,2.815,0.269427
7096,2.816,0.269427
7097,2.817,0.269427
7098,2.818,0.269427
7099,2.819,0.269427
7100,2.82,0.269427
7101,2.821,0.269427
7102,2.822,0.269427
7103,2.823,0.269427
7104,2.824,0.269427
7105,2.825,0.269427
7106,2.826,0.269427
7107,2.827,0.269427
7108,2.828,0.267688
7109,2.829,0.272905
7110,2.83,0.20509
7111,2.831,0.151185
7112,2.832,0.145969
7113,2.833,0.14423
7114,2.834,0.14423
7115,2.835,0.14423
7116,2.836,0.14423
7117,2.837,0.14423
7118,2.838,0.14423
7119,2.839,0.14423
7120,2.84,0.14423
7121,2.841,0.14423
7122,2.842,0.14423
7123,2.843,0.14423
7124,2.844,0.14423
7125,2.845,0.14423
7126,2.846,0.14423
7127,2.847,0.14423
7128,2.848,0.14423
7129,2.849,0.14423
7130,2.85,0.14423
7131,2.851,0.14423
7132,2.852,0.14423
7133,2.853,0.14423
7134,2.854,0.14423
7135,2.855,0.14423
7136,2.856,0.14423
7137,2.857,0.14423
7138,2.858,0.14423
7139,2.859,0.14423
7140,2.86,0.14423
7141,2.861,0.14423
7142,2.862,0.14423
7143,2.863,0.14423
7144,2.864,0.14423
7145,2.865,0.14423
7146,2.866,0.14423
7147,2.867,0.14423
7148,2.868,0.14423
7149,2.869,0.14423
7150,2.87,0.14423
7151,2.871,0.14423
7152,2.872,0.14423
7153,2.873,0.14423
7154,2.874,0.14423
7155,2.875,0.14423
7156,2.876,0.14423
7157,2.877,0.14423
7158,2.878,0.14423
7159,2.879,0.14423
7160,2.88,0.14423
7161,2.881,0.14423
7162,2.882,0.14423
7163,2.883,0.14423
7164,2.884,0.14423
7165,2.885,0.14423
7166,2.886,0.14423
7167,2.887,0.14423
7168,2.888,0.14423
7169,2.889,0.14423
7170,2.89,0.14423
7171,2.891,0.14423
7172,2.892,0.14423
7173,2.893,0.14423
7174,2.894,0.14423
7175,2.895,0.14423
7176,2.896,0.14423
7177,2.897,0.14423
7178,2.898,0.14423
7179,2.899,0.14423
7180,2.9,0.14423
7181,2.901,0.14423
7182,2.902,0.14423
7183,2.903,0.145969
7184,2.904,0.142491
7185,2.905,0.213784
7186,2.906,0.298988
7187,2.907,0.292032
7188,2.908,0.260733
7189,2.909,0.15988
7190,2.91,0.147708
7191,2.911,0.145969
7192,2.912,0.145969
7193,2.913,0.14423
7194,2.914,0.14423
7195,2.915,0.14423
7196,2.916,0.14423
7197,2.917,0.14423
7198,2.918,0.14423
7199,2.919,0.14423
7200,2.92,0.14423
7201,2.921,0.14423
7202,2.922,0.14423
7203,2.923,0.14423
7204,2.924,0.14423
7205,2.925,0.14423
7206,2.926,0.14423
7207,2.927,0.14423
7208,2.928,0.14423
7209,2.929,0.14423
7210,2.93,0.14423
7211,2.931,0.14423
7212,2.932,0.14423
7213,2.933,0.14423
7214,2.934,0.14423
7215,2.935,0.14423
7216,2.936,0.14423
7217,2.937,0.14423
7218,2.938,0.14423
7219,2.939,0.14423
7220,2.94,0.14423
7221,2.941,0.14423
7222,2.942,0.14423
7223,2.943,0.14423
7224,2.944,0.14423
7225,2.945,0.14423
7226,2.946,0.14423
7227,2.947,0.14423
7228,2.948,0.14423
7229,2.949,0.14423
7230,2.95,0.14423
7231,2.951,0.14423
7232,2.952,0.14423
7233,2.953,0.14423
7234,2.954,0.14423
7235,2.955,0.14423
7236,2.956,0.14423
7237,2.957,0.14423
7238,2.958,0.14423
7239,2.959,0.14423
7240,2.96,0.14423
7241,2.961,0.14423
7242,2.962,0.14423
7243,2.963,0.14423
7244,2.964,0.14423
7245,2.965,0.14423
7246,2.966,0.14423
7247,2.967,0.14423
7248,2.968,0.14423
7249,2.969,0.14423
7250,2.97,0.14423
7251,2.971,0.14423
7252,2.972,0.14423
7253,2.973,0.14423
7254,2.974,0.14423
7255,2.975,0.14423
7256,2.976,0.14423
7257,2.977,0.14423
7258,2.978,0.145969
7259,2.979,0.142491
7260,2.98,0.208567
7261,2.981,0.297249
7262,2.982,0.292032
7263,2.983,0.264211
7264,2.984,0.163357
7265,2.985,0.147708
7266,2.986,0.145969
7267,2.987,0.145969
7268,2.988,0.14423
7269,2.989,0.14423
7270,2.99,0.14423
7271,2.991,0.14423
7272,2.992,0.14423
7273,2.993,0.14423
7274,2.994,0.14423
7275,2.995,0.14423
7276,2.996,0.14423
7277,2.997,0.14423
7278,2.998,0.14423
7279,2.999,0.14423
7280,3,0.14423
7281,3.001,0.14423
7282,3.002,0.14423
7283,3.003,0.14423
7284,3.004,0.14423
7285,3.005,0.14423
7286,3.006,0.14423
7287,3.007,0.14423
7288,3.008,0.14423
7289,3.009,0.14423
7290,3.01,0.14423
7291,3.011,0.14423
7292,3.012,0.14423
7293,3.013,0.14423
7294,3.014,0.14423
7295,3.015,0.14423
7296,3.016,0.14423
7297,3.017,0.14423
7298,3.018,0.14423
7299,3.019,0.14423
7300,3.02,0.14423
7301,3.021,0.14423
7302,3.022,0.14423
7303,3.023,0.14423
7304,3.024,0.14423
7305,3.025,0.14423
7306,3.026,0.14423
7307,3.027,0.14423
7308,3.028,0.14423
7309,3.029,0.14423
7310,3.03,0.14423
7311,3.031,0.14423
7312,3.032,0.14423
7313,3.033,0.14423
7314,3.034,0.14423
7315,3.035,0.14423
7316,3.036,0.14423
7317,3.037,0.14423
7318,3.038,0.14423
7319,3.039,0.14423
7320,3.04,0.14423
7321,3.041,0.14423
7322,3.042,0.14423
7323,3.043,0.14423
7324,3.044,0.14423
7325,3.045,0.14423
7326,3.046,0.14423
7327,3.047,0.14423
7328,3.048,0.14423
7329,3.049,0.14423
7330,3.05,0.14423
7331,3.051,0.14423
7332,3.052,0.14423
7333,3.053,0.145969
7334,3.054,0.142491
7335,3.055,0.199873
7336,3.056,0.29551
7337,3.057,0.292032
7338,3.058,0.269427
7339,3.059,0.166835
7340,3.06,0.147708
7341,3.061,0.147708
7342,3.062,0.14423
7343,3.063,0.14423
7344,3.064,0.14423
7345,3.065,0.14423
7346,3.066,0.14423
7347,3.067,0.14423
7348,3.068,0.14423
7349,3.069,0.14423
7350,3.07,0.14423
7351,3.071,0.14423
7352,3.072,0.14423
7353,3.073,0.14423
7354,3.074,0.14423
7355,3.075,0.14423
7356,3.076,0.14423
7357,3.077,0.14423
7358,3.078,0.14423
7359,3.079,0.14423
7360,3.08,0.14423
7361,3.081,0.14423
7362,3.082,0.14423
7363,3.083,0.14423
7364,3.084,0.14423
7365,3.085,0.14423
7366,3.086,0.14423
7367,3.087,0.14423
7368,3.088,0.14423
7369,3.089,0.14423
7370,3.09,0.14423
7371,3.091,0.14423
7372,3.092,0.14423
7373,3.093,0.14423
7374,3.094,0.14423
7375,3.095,0.14423
7376,3.096,0.14423
7377,3.097,0.14423
7378,3.098,0.14423
7379,3.099,0.14423
7380,3.1,0.14423
7381,3.101,0.14423
7382,3.102,0.14423
7383,3.103,0.14423
7384,3.104,0.14423
7385,3.105,0.14423
7386,3.106,0.14423
7387,3.107,0.14423
7388,3.108,0.14423
7389,3.109,0.14423
7390,3.11,0.14423
7391,3.111,0.14423
7392,3.112,0.14423
7393,3.113,0.14423
7394,3.114,0.14423
7395,3.115,0.14423
7396,3.116,0.14423
7397,3.117,0.14423
7398,3.118,0.14423
7399,3.119,0.14423
7400,3.12,0.14423
7401,3.121,0.14423
7402,3.122,0.14423
7403,3.123,0.14423
7404,3.124,0.14423
7405,3.125,0.14423
7406,3.126,0.14423
7407,3.127,0.14423
7408,3.128,0.145969
7409,3.129,0.142491
7410,3.13,0.192918
7411,3.131,0.290293
7412,3.132,0.29551
7413,3.133,0.274644
7414,3.134,0.168574
7415,3.135,0.147708
7416,3.136,0.147708
7417,3.137,0.14423
7418,3.138,0.14423
7419,3.139,0.14423
7420,3.14,0.14423
7421,3.141,0.14423
7422,3.142,0.14423
7423,3.143,0.14423
7424,3.144,0.14423
7425,3.145,0.14423
7426,3.146,0.14423
7427,3.147,0.14423
7428,3.148,0.14423
7429,3.149,0.14423
7430,3.15,0.14423
7431,3.151,0.14423
7432,3.152,0.14423
7433,3.153,0.14423
7434,3.154,0.14423
7435,3.155,0.14423
7436,3.156,0.14423
7437,3.157,0.14423
7438,3.158,0.14423
7439,3.159,0.14423
7440,3.16,0.14423
7441,3.161,0.14423
7442,3.162,0.14423
7443,3.163,0.14423
7444,3.164,0.14423
7445,3.165,0.14423
7446,3.166,0.14423
7447,3.167,0.14423
7448,3.168,0.14423
7449,3.169,0.14423
7450,3.17,0.14423
7451,3.171,0.14423
7452,3.172,0.14423
7453,3.173,0.14423
7454,3.174,0.14423
7455,3.175,0.14423
7456,3.176,0.14423
7457,3.177,0.14423
7458,3.178,0.14423
7459,3.179,0.14423
7460,3.18,0.14423
7461,3.181,0.14423
7462,3.182,0.14423
7463,3.183,0.14423
7464,3.184,0.14423
7465,3.185,0.14423
7466,3.186,0.14423
7467,3.187,0.14423
7468,3.188,0.14423
7469,3.189,0.14423
7470,3.19,0.14423
7471,3.191,0.14423
7472,3.192,0.14423
7473,3.193,0.14423
7474,3.194,0.14423
7475,3.195,0.14423
7476,3.196,0.14423
7477,3.197,0.14423
7478,3.198,0.14423
7479,3.199,0.14423
7480,3.2,0.14423
7481,3.201,0.14423
7482,3.202,0.14423
7483,3.203,0.145969
7484,3.204,0.142491
7485,3.205,0.18944
7486,3.206,0.290293
7487,3.207,0.297249
7488,3.208,0.274644
7489,3.209,0.172052
7490,3.21,0.149447
7491,3.211,0.145969
7492,3.212,0.145969
7493,3.213,0.14423
7494,3.214,0.14423
7495,3.215,0.14423
7496,3.216,0.14423
7497,3.217,0.14423
7498,3.218,0.14423
7499,3.219,0.14423
7500,3.22,0.14423
7501,3.221,0.14423
7502,3.222,0.14423
7503,3.223,0.14423
7504,3.224,0.14423
7505,3.225,0.14423
7506,3.226,0.14423
7507,3.227,0.14423
7508,3.228,0.14423
7509,3.229,0.14423
7510,3.23,0.14423
7511,3.231,0.14423
7512,3.232,0.14423
7513,3.233,0.14423
7514,3.234,0.14423
7515,3.235,0.14423
7516,3.236,0.14423
7517,3.237,0.14423
7518,3.238,0.14423
7519,3.239,0.14423
7520,3.24,0.14423
7521,3.241,0.14423
7522,3.242,0.14423
7523,3.243,0.14423
7524,3.244,0.14423
7525,3.245,0.14423
7526,3.246,0.14423
7527,3.247,0.14423
7528,3.248,0.14423
7529,3.249,0.14423
7530,3.25,0.14423
7531,3.251,0.14423
7532,3.252,0.14423
7533,3.253,0.14423
7534,3.254,0.14423
7535,3.255,0.14423
7536,3.256,0.14423
7537,3.257,0.14423
7538,3.258,0.14423
7539,3.259,0.14423
7540,3.26,0.14423
7541,3.261,0.14423
7542,3.262,0.14423
7543,3.263,0.14423
7544,3.264,0.14423
7545,3.265,0.14423
7546,3.266,0.14423
7547,3.267,0.14423
7548,3.268,0.14423
7549,3.269,0.14423
7550,3.27,0.14423
7551,3.271,0.14423
7552,3.272,0.14423
7553,3.273,0.14423
7554,3.274,0.14423
7555,3.275,0.14423
7556,3.276,0.14423
7557,3.277,0.14423
7558,3.278,0.145969
7559,3.279,0.14423
7560,3.28,0.182485
7561,3.281,0.288555
7562,3.282,0.297249
7563,3.283,0.278121
7564,3.284,0.175529
7565,3.285,0.149447
7566,3.286,0.147708
7567,3.287,0.14423
7568,3.288,0.14423
7569,3.289,0.14423
7570,3.29,0.14423
7571,3.291,0.14423
7572,3.292,0.14423
7573,3.293,0.14423
7574,3.294,0.14423
7575,3.295,0.14423
7576,3.296,0.14423
7577,3.297,0.14423
7578,3.298,0.14423
7579,3.299,0.14423
7580,3.3,0.14423
7581,3.301,0.14423
7582,3.302,0.14423
7583,3.303,0.14423
7584,3.304,0.14423
7585,3.305,0.14423
7586,3.306,0.14423
7587,3.307,0.14423
7588,3.308,0.14423
7589,3.309,0.14423
7590,3.31,0.14423
7591,3.311,0.14423
7592,3.312,0.14423
7593,3.313,0.14423
7594,3.314,0.14423
7595,3.315,0.14423
7596,3.316,0.14423
7597,3.317,0.14423
7598,3.318,0.14423
7599,3.319,0.14423
7600,3.32,0.14423
7601,3.321,0.14423
7602,3.322,0.14423
7603,3.323,0.14423
7604,3.324,0.14423
7605,3.325,0.14423
7606,3.326,0.14423
7607,3.327,0.14423
7608,3.328,0.14423
7609,3.329,0.14423
7610,3.33,0.14423
7611,3.331,0.14423
7612,3.332,0.14423
7613,3.333,0.14423
7614,3.334,0.14423
7615,3.335,0.14423
7616,3.336,0.14423
7617,3.337,0.14423
7618,3.338,0.14423
7619,3.339,0.14423
7620,3.34,0.14423
7621,3.341,0.14423
7622,3.342,0.14423
7623,3.343,0.14423
7624,3.344,0.14423
7625,3.345,0.14423
7626,3.346,0.14423
7627,3.347,0.14423
7628,3.348,0.14423
7629,3.349,0.14423
7630,3.35,0.14423
7631,3.351,0.14423
7632,3.352,0.14423
7633,3.353,0.145969
7634,3.354,0.145969
7635,3.355,0.177268
7636,3.356,0.285077
7637,3.357,0.300727
7638,3.358,0.27986
7639,3.359,0.177268
7640,3.36,0.149447
7641,3.361,0.147708
7642,3.362,0.14423
7643,3.363,0.14423
7644,3.364,0.14423
7645,3.365,0.14423
7646,3.366,0.14423
7647,3.367,0.14423
7648,3.368,0.14423
7649,3.369,0.14423
7650,3.37,0.14423
7651,3.371,0.14423
7652,3.372,0.14423
7653,3.373,0.14423
7654,3.374,0.14423
7655,3.375,0.14423
7656,3.376,0.14423
7657,3.377,0.14423
7658,3.378,0.14423
7659,3.379,0.14423
7660,3.38,0.14423
7661,3.381,0.14423
7662,3.382,0.14423
7663,3.383,0.14423
7664,3.384,0.14423
7665,3.385,0.14423
7666,3.386,0.14423
7667,3.387,0.14423
7668,3.388,0.14423
7669,3.389,0.14423
7670,3.39,0.14423
7671,3.391,0.14423
7672,3.392,0.14423
7673,3.393,0.14423
7674,3.394,0.14423
7675,3.395,0.14423
7676,3.396,0.14423
7677,3.397,0.14423
7678,3.398,0.14423
7679,3.399,0.14423
7680,3.4,0.14423
7681,3.401,0.14423
7682,3.402,0.14423
7683,3.403,0.14423
7684,3.404,0.14423
7685,3.405,0.14423
7686,3.406,0.14423
7687,3.407,0.14423
7688,3.408,0.14423
7689,3.409,0.14423
7690,3.41,0.14423
7691,3.411,0.14423
7692,3.412,0.14423
7693,3.413,0.14423
7694,3.414,0.14423
7695,3.415,0.14423
7696,3.416,0.14423
7697,3.417,0.14423
7698,3.418,0.14423
7699,3.419,0.14423
7700,3.42,0.14423
7701,3.421,0.14423
7702,3.422,0.14423
7703,3.423,0.14423
7704,3.424,0.14423
7705,3.425,0.14423
7706,3.426,0.14423
7707,3.427,0.14423
7708,3.428,0.145969
7709,3.429,0.145969
7710,3.43,0.172052
7711,3.431,0.283338
7712,3.432,0.298988
7713,3.433,0.283338
7714,3.434,0.182485
7715,3.435,0.149447
7716,3.436,0.147708
7717,3.437,0.14423
7718,3.438,0.14423
7719,3.439,0.14423
7720,3.44,0.14423
7721,3.441,0.14423
7722,3.442,0.14423
7723,3.443,0.14423
7724,3.444,0.14423
7725,3.445,0.14423
7726,3.446,0.14423
7727,3.447,0.14423
7728,3.448,0.14423
7729,3.449,0.14423
7730,3.45,0.14423
7731,3.451,0.14423
7732,3.452,0.14423
7733,3.453,0.14423
7734,3.454,0.14423
7735,3.455,0.14423
7736,3.456,0.14423
7737,3.457,0.14423
7738,3.458,0.14423
7739,3.459,0.14423
7740,3.46,0.14423
7741,3.461,0.14423
7742,3.462,0.14423
7743,3.463,0.14423
7744,3.464,0.14423
7745,3.465,0.14423
7746,3.466,0.14423
7747,3.467,0.14423
7748,3.468,0.14423
7749,3.469,0.14423
7750,3.47,0.14423
7751,3.471,0.14423
7752,3.472,0.14423
7753,3.473,0.14423
7754,3.474,0.14423
7755,3.475,0.14423
7756,3.476,0.14423
7757,3.477,0.14423
7758,3.478,0.14423
7759,3.479,0.14423
7760,3.48,0.14423
7761,3.481,0.14423
7762,3.482,0.14423
7763,3.483,0.14423
7764,3.484,0.14423
7765,3.485,0.14423
7766,3.486,0.14423
7767,3.487,0.14423
7768,3.488,0.14423
7769,3.489,0.14423
7770,3.49,0.14423
7771,3.491,0.14423
7772,3.492,0.14423
7773,3.493,0.14423
7774,3.494,0.14423
7775,3.495,0.14423
7776,3.496,0.14423
7777,3.497,0.14423
7778,3.498,0.14423
7779,3.499,0.14423
7780,3.5,0.14423
